City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
sabang,5.8933,95.3214,81.72,74,98,10.13,ID,1643662104
wapakoneta,40.5678,-84.1936,34.61,57,0,0.0,US,1643662105
catuday,16.2923,119.8062,75.27,71,4,10.29,PH,1643662105
bathsheba,13.2167,-59.5167,84.81,65,40,13.8,BB,1643662105
busselton,-33.65,115.3333,58.05,63,30,15.37,AU,1643661768
palaikastron,35.2,26.25,52.75,61,20,6.6,GR,1643662106
cape town,-33.9258,18.4232,78.12,77,0,1.99,ZA,1643661465
arraial do cabo,-22.9661,-42.0278,80.56,83,75,8.05,BR,1643662021
kamenka,51.3223,42.7678,33.75,94,100,18.88,RU,1643662106
saskylakh,71.9167,114.0833,-28.52,100,91,2.06,RU,1643661831
yellowknife,62.456,-114.3525,-7.58,83,20,9.22,CA,1643661906
seddon,-37.8068,144.8916,75.31,81,100,7.0,AU,1643662107
arroyo,41.6096,-4.7969,42.15,78,0,6.91,ES,1643662107
lasa,46.6166,10.7002,40.91,94,97,7.81,IT,1643661531
longyearbyen,78.2186,15.6401,10.24,72,75,12.66,SJ,1643662108
puerto ayora,-0.7393,-90.3518,78.76,92,62,4.0,EC,1643662056
berlevag,70.8578,29.0864,17.6,67,0,11.5,NO,1643662108
saint-philippe,-21.3585,55.7679,80.19,80,96,15.19,RE,1643661605
hermanus,-34.4187,19.2345,76.89,81,19,11.68,ZA,1643662041
atuona,-9.8,-139.0333,78.48,76,19,21.59,PF,1643661879
belle fourche,44.6714,-103.8522,51.12,25,90,20.69,US,1643662108
mount gambier,-37.8333,140.7667,60.71,77,75,10.36,AU,1643661918
bluff,-46.6,168.3333,66.79,83,25,4.27,NZ,1643662109
kapaa,22.0752,-159.319,77.47,70,0,1.01,US,1643661383
eureka,40.8021,-124.1637,54.75,74,69,10.0,US,1643662109
ponta do sol,32.6667,-17.1,66.0,55,37,13.06,PT,1643661513
iqaluit,63.7506,-68.5145,-27.67,66,20,2.3,CA,1643661604
punta arenas,-53.15,-70.9167,50.11,71,75,39.12,CL,1643661942
havoysund,70.9963,24.6622,26.83,71,100,8.12,NO,1643662110
stanislav,46.5691,32.1478,34.09,74,21,4.36,UA,1643662110
san patricio,28.017,-97.5169,73.49,88,100,9.4,US,1643662110
cherskiy,68.75,161.3,-16.85,96,100,3.49,RU,1643662110
clyde river,70.4692,-68.5914,-30.77,68,0,3.44,CA,1643661603
bredasdorp,-34.5322,20.0403,74.28,88,69,8.05,ZA,1643662093
kodiak,57.79,-152.4072,24.31,80,100,3.44,US,1643661317
port lincoln,-34.7333,135.8667,63.97,73,43,18.01,AU,1643662111
hambantota,6.1241,81.1185,75.76,81,4,15.97,LK,1643662111
saint george,37.1041,-113.5841,65.32,21,0,1.99,US,1643662112
port alfred,-33.5906,26.891,75.6,94,100,7.78,ZA,1643661943
bonavista,48.6499,-53.1147,34.12,70,85,16.35,CA,1643662057
tautira,-17.7333,-149.15,84.22,78,35,19.22,PF,1643662112
portsmouth,50.799,-1.0913,43.93,89,14,5.01,GB,1643662113
anadyr,64.75,177.4833,9.1,72,0,13.42,RU,1643662113
saldanha,-33.0117,17.9442,80.65,71,14,3.4,ZA,1643661716
dandong,40.1292,124.3947,21.42,87,89,8.03,CN,1643662114
provideniya,64.3833,-173.3,3.83,78,95,20.74,RU,1643662114
hilo,19.7297,-155.09,80.26,58,20,4.61,US,1643662087
codrington,-38.2667,141.9667,62.8,72,50,14.61,AU,1643662103
muros,42.7762,-9.0603,52.09,73,10,15.55,ES,1643662114
rawson,-43.3002,-65.1023,76.21,24,80,8.37,AR,1643662115
ostrovnoy,68.0531,39.5131,8.69,93,98,5.97,RU,1643662115
jamestown,42.097,-79.2353,35.24,37,0,4.61,US,1643661517
waddan,29.1614,16.139,53.2,33,0,6.38,LY,1643662115
hithadhoo,-0.6,73.0833,82.4,72,32,9.35,MV,1643662116
novaya lyada,52.7131,41.6387,30.94,97,100,11.97,RU,1643662116
nikolskoye,59.7035,30.7861,26.4,97,100,5.06,RU,1643662116
mahebourg,-20.4081,57.7,80.89,74,75,18.41,MU,1643662117
quatre cocos,-20.2078,57.7625,80.71,80,29,24.56,MU,1643662117
broken hill,-31.95,141.4333,74.91,69,100,5.75,AU,1643662117
cidreira,-30.1811,-50.2056,77.32,73,46,7.65,BR,1643662017
dubrovka,53.6907,33.5071,30.18,97,100,3.96,RU,1643662118
bubaque,11.2833,-15.8333,78.8,78,86,17.49,GW,1643662118
thyboron,56.6985,8.2124,36.21,64,100,24.63,DK,1643662118
pangnirtung,66.1451,-65.7125,-27.4,75,20,0.0,CA,1643662119
kenora,49.8167,-94.4337,20.59,79,100,11.5,CA,1643662119
vila velha,-20.3297,-40.2925,82.35,90,40,6.91,BR,1643662119
pachino,36.7186,15.0907,55.44,80,3,32.53,IT,1643662120
grindavik,63.8424,-22.4338,41.47,81,75,28.77,IS,1643662120
havre-saint-pierre,50.2334,-63.5986,14.0,67,100,9.22,CA,1643661847
quimper,48.0,-4.1,48.76,81,100,5.75,FR,1643662120
isangel,-19.55,169.2667,77.4,92,100,11.34,VU,1643661985
talnakh,69.4865,88.3972,6.21,95,100,8.81,RU,1643662121
lavrentiya,65.5833,-171.0,-1.77,84,52,11.25,RU,1643662078
ixtapa,20.7,-105.2,78.03,53,0,8.05,MX,1643662121
vaini,-21.2,-175.2,79.81,75,100,14.41,TO,1643662121
norman wells,65.282,-126.8329,5.04,72,75,14.97,CA,1643662122
tiksi,71.6872,128.8694,-11.43,99,100,6.82,RU,1643662122
dikson,73.5069,80.5464,-4.56,92,100,18.63,RU,1643662122
oksfjord,70.2396,22.3479,25.72,76,100,7.16,NO,1643662122
yerbogachen,61.2767,108.0108,-8.59,99,98,2.62,RU,1643662123
new norfolk,-42.7826,147.0587,69.75,76,16,3.04,AU,1643662123
parola,20.8833,75.1167,66.43,27,2,6.85,IN,1643662123
zyryanka,65.75,150.85,-14.58,95,100,10.74,RU,1643662124
panaba,21.2833,-88.2667,81.05,39,49,9.04,MX,1643662124
gogrial,8.5332,28.1004,77.13,18,99,9.78,SS,1643662124
vanimo,-2.6741,141.3028,75.04,83,100,6.11,PG,1643662124
qaanaaq,77.484,-69.3632,-21.33,44,0,7.9,GL,1643662125
elat,29.5581,34.9482,57.04,44,75,4.61,IL,1643662125
yulara,-25.2406,130.9889,71.44,100,75,14.97,AU,1643661530
sorland,67.667,12.6934,32.07,56,100,8.72,NO,1643662125
nambucca heads,-30.65,153.0,74.17,91,13,3.71,AU,1643662126
port hardy,50.6996,-127.4199,42.98,81,75,6.91,CA,1643662126
cayenne,4.9333,-52.3333,82.44,82,75,5.01,GF,1643662126
great yarmouth,52.6083,1.7305,41.95,79,26,13.82,GB,1643662126
qasigiannguit,68.8193,-51.1922,8.85,79,100,9.4,GL,1643662119
emerald,-23.5333,148.1667,78.94,73,83,6.91,AU,1643662127
thompson,55.7435,-97.8558,1.56,78,100,6.91,CA,1643661534
la paz,-16.5,-68.15,58.98,62,75,9.22,BO,1643662034
severo-kurilsk,50.6789,156.125,28.56,73,100,18.5,RU,1643661948
ternate,0.8,127.4,79.16,80,100,4.68,ID,1643662127
saint anthony,45.0205,-93.218,29.3,72,0,5.99,US,1643662128
tottori,35.5,134.2333,34.66,75,14,8.81,JP,1643662128
hamilton,39.1834,-84.5333,42.24,54,0,1.99,US,1643661545
maldonado,-34.6667,-54.9167,70.99,52,6,13.65,UY,1643661867
mandalgovi,45.7625,106.2708,2.71,57,0,6.11,MN,1643662128
troitsko-pechorsk,62.7084,56.1964,-10.17,100,81,1.88,RU,1643662129
khilok,51.3674,110.4676,-10.08,99,100,2.1,RU,1643662129
pevek,69.7008,170.3133,-16.67,96,100,0.11,RU,1643662129
carnarvon,-24.8667,113.6333,77.07,78,0,18.41,AU,1643662130
brawley,32.9787,-115.5303,73.18,20,0,3.44,US,1643661976
banda aceh,5.5577,95.3222,77.13,83,60,7.52,ID,1643662130
la ronge,55.1001,-105.2842,10.65,79,100,16.11,CA,1643662130
west wendover,40.7391,-114.0733,44.69,31,0,19.77,US,1643662130
kuminskiy,58.6667,66.5667,-1.55,99,94,3.22,RU,1643662131
mangai,-4.05,19.5333,72.0,88,100,2.77,CD,1643662131
ballina,-28.8667,153.5667,73.78,95,21,0.0,AU,1643662131
victoria,22.2855,114.1577,57.94,88,99,4.0,HK,1643661878
tasiilaq,65.6145,-37.6368,10.56,98,98,3.91,GL,1643662132
sao miguel do araguaia,-13.275,-50.1628,74.97,89,100,0.43,BR,1643662132
camacha,33.0833,-16.3333,62.53,88,40,21.85,PT,1643662132
aswan,24.0934,32.907,56.5,44,0,9.22,EG,1643662133
korla,41.7597,86.1469,23.22,54,71,3.09,CN,1643662133
lebu,-37.6167,-73.65,61.18,66,0,19.33,CL,1643661958
paracuru,-3.41,-39.0306,84.22,75,46,12.64,BR,1643662133
maxixe,-23.8597,35.3472,76.05,82,35,8.19,MZ,1643662133
mtinko,-4.55,34.85,59.85,95,99,4.34,TZ,1643662134
chake chake,-5.2459,39.7666,77.29,80,34,6.33,TZ,1643662134
vestmannaeyjar,63.4427,-20.2734,42.15,77,100,34.18,IS,1643662134
sarangani,5.4033,125.4636,81.5,77,100,20.65,PH,1643662135
salinas,36.6777,-121.6555,64.18,58,0,0.0,US,1643662135
vostok,46.4856,135.8833,-12.46,99,98,4.36,RU,1643662135
miles city,46.4083,-105.8406,47.37,46,40,23.02,US,1643662135
sao raimundo nonato,-9.0153,-42.6994,80.38,68,54,3.06,BR,1643661836
hovd,48.0056,91.6419,-13.38,80,17,2.01,MN,1643662103
airai,-8.9266,125.4092,59.77,88,90,4.14,TL,1643662136
dongli,23.5656,116.8194,49.98,100,100,2.24,CN,1643662136
bilma,18.6853,12.9164,58.3,18,0,5.17,NE,1643662136
uddevalla,58.3478,11.9424,32.07,82,100,2.77,SE,1643661970
hasaki,35.7333,140.8333,28.8,42,59,10.16,JP,1643662137
denpasar,-8.65,115.2167,80.26,83,75,4.61,ID,1643662129
inhambane,-23.865,35.3833,76.84,81,36,9.33,MZ,1643662137
bukama,-9.2,25.85,68.58,97,100,1.25,CD,1643662138
college,64.8569,-147.8028,-7.78,72,0,0.0,US,1643662138
bloomington,44.8408,-93.2983,29.68,72,100,1.01,US,1643661689
polunochnoye,60.8697,60.4153,-10.95,100,80,1.45,RU,1643662138
dolores,-36.3132,-57.6792,73.87,29,18,8.3,AR,1643662138
kavali,14.9167,79.9833,71.67,83,4,5.21,IN,1643662139
margate,51.3813,1.3862,40.95,70,54,1.01,GB,1643662139
turayf,31.6725,38.6637,43.05,75,40,8.05,SA,1643662139
wajima,37.4,136.9,35.83,61,96,5.88,JP,1643662140
namibe,-15.1961,12.1522,72.5,74,94,8.37,AO,1643662140
high level,58.5169,-117.136,-3.89,65,75,3.44,CA,1643661982
pouebo,-20.4,164.5667,79.3,73,100,3.44,NC,1643662140
umba,66.6871,34.3429,3.13,97,100,4.85,RU,1643662141
barrow,71.2906,-156.7887,-12.98,77,0,9.22,US,1643662115
mar del plata,-38.0023,-57.5575,68.02,49,0,11.99,AR,1643662141
humaita,-7.5061,-63.0208,80.58,90,73,0.29,BR,1643662141
yarada,17.65,83.2667,68.32,100,20,2.3,IN,1643662142
upernavik,72.7868,-56.1549,-19.95,100,87,2.84,GL,1643662142
tuatapere,-46.1333,167.6833,66.81,73,50,1.79,NZ,1643662142
moskovskiy,55.5991,37.355,30.27,95,100,4.0,RU,1643662143
ariquemes,-9.9133,-63.0408,73.04,99,99,2.71,BR,1643662143
joetsu,37.1483,138.2364,33.44,76,97,9.1,JP,1643662143
aykhal,66.0,111.5,-26.43,100,91,5.39,RU,1643662143
uvira,-3.4067,29.1458,70.36,94,100,2.62,CD,1643662144
gornopravdinsk,60.05,69.9,6.55,97,100,2.62,RU,1643662144
kurumkan,54.3,110.3,-17.63,94,73,3.69,RU,1643662144
chiredzi,-21.05,31.6667,71.76,67,29,5.01,ZW,1643662145
acapulco,16.8634,-99.8901,83.17,57,0,10.96,MX,1643662123
caldwell,43.6629,-116.6874,40.98,54,0,6.91,US,1643662145
pisco,-13.7,-76.2167,75.25,64,0,20.71,PE,1643662026
thinadhoo,0.5333,72.9333,82.8,72,29,11.9,MV,1643662145
bastia,42.6667,9.3333,54.73,41,0,15.99,FR,1643662146
koygorodok,60.445,50.9968,5.02,97,70,5.55,RU,1643662146
whitianga,-36.8333,175.7,75.02,78,94,13.76,NZ,1643662146
sioux lookout,50.1001,-91.917,23.07,74,100,11.5,CA,1643662147
manzhouli,49.6,117.4333,-14.89,97,8,6.42,CN,1643662147
wichita falls,33.9137,-98.4934,72.16,32,0,12.66,US,1643662126
itarema,-2.9248,-39.9167,80.8,78,21,15.41,BR,1643662140
san jeronimo,-11.9472,-75.2829,60.04,60,93,1.7,PE,1643662147
surt,31.2089,16.5887,56.23,45,0,14.32,LY,1643662148
east london,-33.0153,27.9116,77.07,81,100,2.64,ZA,1643661548
le moule,16.3332,-61.3473,80.64,100,2,4.0,GP,1643662148
anchorage,61.2181,-149.9003,18.32,86,0,5.01,US,1643662148
norden,53.6,7.2,40.98,78,100,24.4,DE,1643662149
constitucion,-35.3333,-72.4167,67.37,58,0,14.92,CL,1643662149
cabo san lucas,22.8909,-109.9124,79.9,60,0,1.99,MX,1643662102
mehamn,71.0357,27.8492,26.78,79,0,14.97,NO,1643662149
carauari,-4.8828,-66.8958,82.62,73,90,1.23,BR,1643662150
surgut,61.25,73.4167,-1.91,84,20,4.0,RU,1643662150
dandeli,15.2667,74.6167,66.54,60,5,2.71,IN,1643662150
batagay,67.6333,134.6333,-28.19,98,100,1.16,RU,1643662151
bagotville,-28.9833,153.4167,73.63,97,22,3.96,AU,1643662151
eyl,7.9803,49.8164,76.15,82,29,16.71,SO,1643662151
hearst,49.6835,-83.6665,17.85,89,100,8.52,CA,1643661962
kyaikkami,16.08,97.5675,70.09,76,70,5.32,MM,1643662152
ambilobe,-13.2,49.05,74.43,93,86,2.15,MG,1643662152
